,A1,A2,A3,A4,A5,A6,A7,Class
0,0.36,0.42,0.48,0.5,0.53,0.32,0.41,1
1,0.36,0.41,0.48,0.5,0.48,0.47,0.54,1
2,0.36,0.56,0.48,0.5,0.43,0.45,0.53,1
3,0.3,0.51,0.48,0.5,0.42,0.61,0.34,2
4,0.62,0.42,0.48,0.5,0.58,0.79,0.81,5
5,0.1,0.49,0.48,0.5,0.41,0.67,0.21,2
6,0.3,0.44,0.48,0.5,0.49,0.22,0.33,1
7,0.44,0.27,0.48,0.5,0.55,0.52,0.58,1
8,0.33,0.56,0.48,0.5,0.33,0.78,0.8,2
9,0.58,0.6,0.48,0.5,0.59,0.73,0.76,5
10,0.51,0.49,0.48,0.5,0.53,0.14,0.26,1
11,0.4,0.42,0.48,0.5,0.37,0.27,0.27,1
12,0.56,0.4,0.48,0.5,0.49,0.37,0.46,1
13,0.25,0.48,0.48,0.5,0.44,0.17,0.29,1
14,0.29,0.28,0.48,0.5,0.5,0.42,0.5,1
15,0.41,0.48,0.48,0.5,0.51,0.44,0.51,1
16,0.73,0.78,0.48,0.5,0.58,0.51,0.31,8
17,0.42,0.3,0.48,0.5,0.48,0.26,0.36,1
18,0.65,0.51,0.48,0.5,0.66,0.54,0.33,6
19,0.0,0.38,0.48,0.5,0.42,0.48,0.55,1
20,0.4,0.45,0.48,0.5,0.38,0.22,0.0,1
21,0.32,0.42,0.48,0.5,0.35,0.28,0.38,1
22,0.29,0.47,0.48,0.5,0.41,0.23,0.34,1
23,0.65,0.55,0.48,0.5,0.34,0.37,0.28,1
24,0.2,0.46,0.48,0.5,0.57,0.78,0.81,2
25,0.64,0.46,0.48,0.5,0.48,0.73,0.76,5
26,0.41,0.57,0.48,0.5,0.39,0.21,0.32,1
27,0.34,0.28,0.48,0.5,0.41,0.35,0.44,1
28,0.61,0.45,0.48,0.5,0.48,0.35,0.41,1
29,0.64,0.58,0.48,0.5,0.48,0.78,0.73,2
30,0.64,0.72,0.48,0.5,0.49,0.42,0.19,8
31,0.29,0.47,0.48,0.5,0.71,0.65,0.69,2
32,0.28,0.33,0.48,0.5,0.45,0.22,0.33,1
33,0.48,0.41,0.48,0.5,0.51,0.9,0.88,2
34,0.63,0.47,0.48,0.5,0.51,0.82,0.84,2
35,0.76,0.73,0.48,0.5,0.44,0.39,0.39,8
36,0.23,0.58,0.48,0.5,0.37,0.53,0.59,1
37,0.63,0.75,0.48,0.5,0.64,0.73,0.66,2
38,0.27,0.3,0.48,0.5,0.71,0.28,0.39,1
39,0.78,0.44,0.48,0.5,0.45,0.73,0.68,5
40,0.57,0.38,0.48,0.5,0.06,0.49,0.33,5
41,0.63,0.49,0.48,0.5,0.54,0.76,0.79,3
42,0.34,0.33,0.48,0.5,0.38,0.35,0.44,1
43,0.45,0.4,0.48,0.5,0.61,0.74,0.77,2
44,0.48,0.42,0.48,0.5,0.45,0.25,0.35,1
45,0.59,0.29,0.48,0.5,0.64,0.75,0.77,5
46,0.4,0.46,0.48,0.5,0.52,0.49,0.56,1
47,0.53,0.38,0.48,0.5,0.44,0.26,0.36,1
48,0.66,0.48,0.48,0.5,0.54,0.7,0.74,5
49,0.74,0.49,0.48,0.5,0.42,0.54,0.36,8
50,0.63,0.86,0.48,0.5,0.39,0.47,0.34,8
51,0.61,0.66,0.48,0.5,0.46,0.87,0.88,2
52,0.41,0.51,0.48,0.5,0.58,0.2,0.31,1
53,0.7,0.46,0.48,0.5,0.56,0.78,0.73,2
54,0.63,0.57,0.48,0.5,0.49,0.7,0.2,8
55,0.33,0.37,0.48,0.5,0.46,0.65,0.69,2
56,0.56,0.54,0.48,0.5,0.43,0.37,0.3,8
57,0.18,0.3,0.48,0.5,0.46,0.24,0.35,1
58,0.69,0.39,0.48,0.5,0.57,0.76,0.79,2
59,0.71,0.71,0.48,0.5,0.68,0.43,0.36,6
60,0.26,0.4,0.48,0.5,0.36,0.26,0.37,1
61,0.68,0.82,0.48,0.5,0.38,0.65,0.56,8
62,0.16,0.51,0.48,0.5,0.33,0.39,0.48,2
63,0.73,0.26,0.48,0.5,0.57,0.75,0.78,5
64,0.33,0.45,0.48,0.5,0.52,0.32,0.41,1
65,0.64,0.81,0.48,0.5,0.37,0.39,0.44,8
66,0.78,0.68,0.48,0.5,0.83,0.4,0.29,6
67,0.64,0.66,0.48,0.5,0.41,0.39,0.2,8
68,0.63,0.69,0.48,0.5,0.65,0.41,0.28,6
69,0.71,0.71,0.48,0.5,0.4,0.54,0.39,8
70,0.49,0.61,1.0,0.5,0.56,0.71,0.74,5
71,0.24,0.41,0.48,0.5,0.49,0.23,0.34,1
72,0.34,0.35,0.48,0.5,0.51,0.49,0.56,1
73,0.29,0.37,0.48,0.5,0.48,0.44,0.52,1
74,0.84,0.44,0.48,0.5,0.48,0.71,0.74,2
75,0.67,0.81,0.48,0.5,0.54,0.49,0.23,8
76,0.77,0.57,1.0,0.5,0.37,0.54,0.01,7
77,0.81,0.44,0.48,0.5,0.42,0.67,0.68,5
78,0.07,0.4,0.48,0.5,0.54,0.35,0.44,1
79,0.46,0.59,0.48,0.5,0.36,0.76,0.23,2
80,0.69,0.66,0.48,0.5,0.41,0.5,0.25,8
81,0.61,0.52,0.48,0.5,0.54,0.67,0.52,2
82,0.23,0.32,0.48,0.5,0.55,0.25,0.35,1
83,0.68,0.76,0.48,0.5,0.84,0.45,0.27,6
84,0.31,0.44,0.48,0.5,0.5,0.79,0.82,2
85,0.33,0.45,0.48,0.5,0.45,0.88,0.89,2
86,0.63,0.42,0.48,0.5,0.48,0.77,0.8,5
87,0.63,0.83,0.48,0.5,0.4,0.39,0.19,8
88,0.4,0.41,0.48,0.5,0.55,0.22,0.33,1
89,0.68,0.63,0.48,0.5,0.73,0.4,0.3,6
90,0.41,0.51,0.48,0.5,0.53,0.75,0.78,2
91,0.6,0.46,0.48,0.5,0.45,0.81,0.83,2
92,0.67,0.55,1.0,0.5,0.66,0.58,0.16,7
93,0.38,0.26,0.48,0.5,0.54,0.16,0.28,1
94,0.71,0.46,1.0,0.5,0.52,0.59,0.3,7
95,0.37,0.47,0.48,0.5,0.39,0.76,0.79,2
96,0.86,0.55,0.48,0.5,0.63,0.81,0.83,5
97,0.49,0.29,0.48,0.5,0.56,0.24,0.35,1
98,0.62,0.78,0.48,0.5,0.47,0.49,0.54,8
99,0.66,0.86,0.48,0.5,0.34,0.41,0.36,8
100,0.69,0.67,0.48,0.5,0.3,0.39,0.24,8
101,0.49,0.43,0.48,0.5,0.49,0.3,0.4,1
102,0.76,0.41,0.48,0.5,0.5,0.59,0.62,5
103,0.67,0.88,0.48,0.5,0.73,0.5,0.25,6
104,0.64,0.57,0.48,0.5,0.7,0.33,0.26,6
105,0.24,0.43,0.48,0.5,0.54,0.52,0.59,1
106,0.77,0.55,0.48,0.5,0.51,0.78,0.74,5
